0,4088822806074148
0,33325583354133315
0,19282769379414333
0,01519509931912566
-0,05714034115222688
-0,13071218999752787
-0,17410083371527563
-0,20052670902137848
-0,22133860273478234
-0,2710193369870666
-0,3060567106700809
-0,28933603976255284
-0,31681310523000406
-0,33233724985198876
-0,3096015075605898
-0,3058103366754352
-0,3161070917327429
-0,31977425089267797
-0,34213720644874
-0,3453885854940246
-0,32325930313660933
-0,3134057220805424
-0,36274090364735656
-0,37332830898304437
-0,44677060735887864
-0,4784787076871595
-0,5752473502326154
-0,6054194120780885
-0,6460908405756633
-0,6538408454290412
-0,5766782243362201
-0,5200216511270845
-0,4569429047893081
-0,3265313713866007
-0,17277281170944292
-0,034383305953429755
0,0895900907996463
0,20324907802991277
0,2812069358258107
0,306373851560938
0,30185932168123486
0,31402773761692515
0,23462647998446684
0,1561824517648276
0,08576425109770369
0,016054666128816564
0,08410485900073894
0,1962911370741729
0,28593797627529227
0,3249954452206367
0,40135097875869974
0,45819536800461336
0,5158575126006966
0,5790874036462128
0,6212294663648521
0,6479649529484881
0,6862566453846526
0,7355591898600586
0,7610178164267509
0,766707292721037
0,8254474706264752
0,8030308479774177
0,746800881826605
0,719762554864495
0,7573848173671216
0,7782297829476192
0,7920743535077754
0,8234104873782826
0,8489482975388007
0,7914757828054562
0,7661456375097018
0,7160305796072706
0,6845612295238119
0,6521044882387841
0,6391870471950796
0,6098165805436686
0,5303972980654663
0,49802729660831346
0,49570865701484834
0,48106345818657203
0,4593206605721285
0,426680978270916
0,3715168141902758
0,3025247196138672
0,2665620071649073
0,2544936300685663
0,27005839491012296
0,23928938280694823
0,20048972872087845
0,1478633361608992
0,15121457993620524
0,15770112859518903
0,16098601852920424
0,19443159227643392
0,22400366597005217
0,24940620342945863
0,13244912206961956
0,03372266817414271
-0,09426776486123245
-0,2213911514892537
-0,32325255252382945
-0,4097451593091286
-0,44252708615099223
-0,4815155822344295
-0,5400790472778461
-0,6890950210402416
-0,7908129937696913
-0,8192153433571789
-0,8776021701896823
-0,8559096759403708
-0,7781060932267536
-0,716258802805104
-0,6229452191920863
-0,5291759356975589
-0,484779235554619
-0,42053938336310637
-0,3606301088951085
-0,34946893819915203
-0,3774256581835047
-0,3679054048800907
-0,3554562758747082
-0,43019880608582994
-0,4870461742296506
-0,5140685452375813
-0,593996929547032
-0,6362884276401424
-0,5760178020027453
-0,5174466387415464
-0,3978544246875586
-0,28047758663939604
-0,22440765154397369
-0,13564160600695985
-0,08688602275729451
-0,07960585134464537
-0,10729684280067175
-0,08389457281704793
-0,048649072836113305
0,02339406343043393
0,045269498400962505
0,06508328430494359
0,15166005725429343
0,20340369598048724
0,20094181409185552
0,21826155210223064
0,19185086140353036
0,19210636638076295
0,24276686247978674
0,2613440185900231
0,282493055480991
0,3189774958167675
0,375038162538214
0,4027206166105657
0,4421558252252922
0,4727999777047671
0,46748917992009353
0,4667757639069272
0,49200850023429865
0,45830752532814145
0,43705120540426634
0,37553071309462993
0,313478628376501
0,2389538317061195
0,21134661724757464
0,19608335012219413
0,18667681619678334
0,2122792590844611
0,245873493044801
0,2590213291122865
0,2631797261866602
0,28098833320839844
0,29652523363659
0,2813870987070999
0,24478154794407914
0,2029421486475762
0,1646583052404722
0,14475332679800346
0,13468814700766174
0,10691972074340583
0,09591130655242353
0,13485433947365522
0,16941248235263728
0,1738167169947431
0,17767957590902483
0,18426521509098848
0,1873250154177022
0,2011487965128751
0,19054181937273995
0,2151598506051755
0,23997275621102077
0,276621354549377
0,3077662849765268
0,3414237962446123
0,36390277178234953
0,37577198650703636
0,3951479256756478
0,39784815612440383
0,3978230563380336
0,3757198402517332
0,3652889927622134
0,3776831409551491
0,3615510764874976
0,3264442126209097
0,23459187409530813
0,10650708000085629
-0,07323461196095238
-0,2180095746049382
-0,36245709188387565
-0,4547455947868322
-0,45725362175839024
-0,450019189543152
-0,4136957221002966
-0,36217514199259426
-0,472440388289634
-0,6954409592429194
-0,8398950160779854
-0,9267477545398002
-0,9738630883050803
-0,9773425715299204
-1,0247712198411847
-1,0829588054239032
-1,1401375218092227
-1,1551904253640082
-1,1123380816730943
-1,0038658136737553
-0,8898905494901683
-0,776093488540397
-0,6525648356331999
-0,5443577959310097
-0,4525789540207015
-0,3563695781439904
-0,24661734686155157
-0,17616621920485542
-0,12853459104566411
-0,06901082319195595
-0,01839798818539151
0,040610886945248836
0,14461369120667555
0,2220561333177642
0,2562682940288248
0,237872999992792
0,21037962574394697
0,1888349613697713
0,21128463904283734
0,23603833221222814
0,27826939702080367
0,31217394766961704
0,34634784666648954
0,3675798068376892
0,4111366522219768
0,414252287572463
0,38724318650325884
0,3975666788743659
0,38676521204142134
0,3754904216999897
0,3775343889853424
0,3780243578807685
0,34697774745985654
0,34183314168610224
0,33071612919741256
0,3373826552376684
0,3188178804231896
0,294257816436172
0,3043687761665552
0,3120128344456248
0,312850589065512
0,3139302437717859
0,29683957574961184
0,2625168612680646
0,2063094202673028
0,1527416475358514
0,11062742738226206
0,08275300462443624
0,037634778120235524
0,03456339443477674
0,036549589195196575
0,06162076822662499
0,11885176065782588
0,15755013908963278
0,15416513679202737
0,11944272628992891
0,12119086336682372
0,12995421928352258
0,13454154975939048
0,1238387023192864
0,1284010119763117
0,10498517053101253
0,08065673142568386
0,02398158769160119
-0,013515810043948306
-0,05550360737910509
-0,10611505188129655
-0,17726514520926528
-0,20626010258238736
-0,23141268923101066
-0,22375264799186567
-0,21280808628586456
-0,22813290409063924
-0,2199899197773192
-0,20232810366588083
-0,20134150283483265
-0,1918922746193168
-0,2301655048854343
-0,23918099125370418
-0,2570799568448443
-0,29050991392819725
-0,33094062423057835
-0,3692161591122307
-0,4181303462490078
-0,4245658898534437
-0,4415218405736745
-0,4178660279438233
-0,3690432244108841
-0,34732672621637306
-0,3223656933216432
-0,2823835816846838
-0,2446495627055718
-0,18278210695453723
-0,1561591818380279
-0,13352117290813226
-0,11665629733251848
-0,10690009357048069
-0,09245408826016188
-0,08167771104718113
-0,08506740093259424
-0,06840616997003224
-0,06653872303061448
-0,065912825642922
-0,07903030558803792
-0,05410488455564888
-0,03794853618336447
0,01821902957697219
0,07238763632127032
0,131552452529494
0,16364395942295218
0,19968551009402802
0,24239963761369765
0,28586625369629814
0,31666355970179794
0,355531495602321
0,3867182233419868
0,4219019617711979
0,435884591774343
0,4578266226584162
0,47299123131155696
0,4794821214949394
0,4806988711582818
0,4825558755359367
0,4968591230696333
0,49602139861298866
0,48811691816452196
0,47795684130240446
0,4477978017937829
0,4150771205530326
0,3671612328113092
0,3222451653042313
0,2754049661395186
0,2491295459155154
0,21294078673374628
0,17418400839382642
0,14901335537287252
0,12839233943679673
0,14347965279112884
0,1959443587380001
0,2794885232588662
0,392014794077749
0,48209060535094395
0,5607303239284818
0,5808529443423218
0,5987737965211153
0,6195521290142132
0,6367481124755656
0,6525372290176357
0,6383258647325292
0,6534213635733721
0,6522179028094435
0,6558082714797848
0,6312046199083454
0,6310596677608444
0,6253500162103549
0,5969980828586117
0,5679816327071521
0,5020801378703652
0,4933872189479871
0,5000990098485616
0,5060403139163512
0,49376029811242006
0,46574878453387214
0,4560444141518971
0,37703351965144805
0,4081554492865891
0,49649142063234564
0,5408973643702595
0,5838832721063483
0,6284574000469831
0,6554206552622475
0,6938059857901564
0,7215573630183414
0,7231110854145442
0,7144923290040452
0,7003952705583174
0,6861549841931307
0,6823355245696945
0,669971688922665
0,6247295075963493
0,5574347795742796
0,5286716279256609
0,5041004946896095
0,45995943880429735
0,4360887642704796
0,4172031263409721
0,4096181684738198
0,38464852564679575
0,35511793494852384
0,34548445915897474
0,3252247418694978
0,3263860859744767
0,32277888449880976
0,3306333363538485
0,31068281864126845
0,2875229830765349
0,26131506754026645
0,2258379172062348
0,22657983999675224
0,20623147026680044
0,2086797103170852
0,2489033575406978
0,2847606049161797
0,32316986229241706
0,35516375911399933
0,3977212503016361
0,47120405237441076
0,5098450940554571
0,5430838871163814
0,5517686439059304
0,5331398500482507
0,5156596252966565
0,4857176782779078
0,4599142955997735
0,43365919468292446
0,3698564120234238
0,2933175040468825
0,17177458751161367
0,03869391814401979
-0,04128336991306725
-0,08273226142758006
-0,08873660520450954
-0,08365464232130648
-0,07712424010037466
-0,061556355017941655
-0,03509668963842927
-0,010775264075221003
0,0179753432722336
0,059441333712484834
0,09763314708636273
0,10251131646463563
0,08681748207873596
0,06954382674502568
0,03367931580162775
0,0307235713071492
-0,02219880455734824
-0,03628670732670969
-0,041326693016706884
-0,0647474602323257
-0,02332772845539921
0,06602757501386236
0,10656484300289293
0,14907633032363776
0,18945915306368022
0,17745752008326576
0,1620436802324292
0,08988707663548468
0,03871137909219868
-0,05606973454225539
-0,12649851424750125
-0,16507959348995627
-0,19661633776618714
-0,20472527677330277
-0,21831794689477846
-0,2248840428447707
-0,20034311960375817
-0,19877580800918793
-0,1553965660703298
-0,1339980781713308
-0,10693086000964058
-0,06775370103603251
-0,0458597881325673
-0,016217885210650707
1,114775774624377E-5
-0,013598857354082838
-0,05442046955797508
-0,055469562351738944
-0,010189308259995755
0,10118632840829633
0,1561822596333471
0,2270059694371298
0,2599646484066227
0,25649978705327925
0,20220106024352447
0,2714291355462706
0,3465060096310779
0,4125461784201221
0,4420357155244474
0,4457436109565549
0,4060762874005377
0,3935039218613241
0,3783718158395004
0,39012435389087585
0,38690923501103214
0,38636295762507444
0,3647795978290773
0,38678952175941816
0,4020189713722928
0,3982014210813958
0,383493055591984
0,33090403252305833
0,26040377916373103
0,23012107969056927
0,23249085295542216
0,2484501082296262
0,23498878613345653
0,24410031633099294
0,23808675402834467
0,26975048721276096
0,30823623946944423
0,35721231563190514
0,4234220432864788
0,49280652406190484
0,5646855319016808
0,6265317648160504
0,6941714555573384
0,7304797519726733
0,7402317161055052
0,7498066060422843
0,7495613870192059
0,73604081940789
0,7306212643402219
0,7148580497084964
0,7310565059554293
0,7768979938798495
0,8326781485622945
0,8772617948604378
0,931710300972469
0,9493926070465335
0,9348770217544953
0,9024800874252747
0,8676110917677704
0,8399773365537797
0,7991820028704808
0,7700782933269537
0,7337139863471123
0,6944689544805698
0,6669752887510327
0,6210814414365373
0,5971923053107346
0,5676815922237353
0,5364958791604835
0,5171167575112463
0,5351290695154773
0,5582995284070833
0,5533385703339491
0,5774479458139368
0,5977335405408013
0,6147924250839409
0,6642281583382683
0,65869522285778
0,6460562167281765
0,5984779219709679
0,5089111578650005
0,42256775425294535
0,3150045959675509
0,2606457977285501
0,199132196392533
0,17339792089159545
0,12573265336624218
0,12763884658559732
0,13166657649498603
0,11258082038288109
0,10113105468427364
0,0886145805597991
0,06822580905198095
0,12007823551633123
0,17209846361652836
0,23243231458653213
0,23477451953836237
0,3041332983967706
0,35979474980596393
0,3841473383827392
0,4243762955342021
0,4678105758753617
0,4709820668589515
0,44017912573684725
0,3966707865775092
0,34131022363767016
0,2772949242979479
0,2734390356288827
0,23938181966905603
0,18364588537514948
0,141076256208315
0,11568884038798188
0,09926645788087285
0,08447109029139455
0,06074860209074018
0,02870649040240636
0,05432951902285765
0,12803044021788423
0,24972737190688576
0,38450717973355353
0,4641835490099453
0,5077571063447053
0,5257390719699373
0,5402177862635682
0,5398211590003612
0,5245836256008616
0,49310611871273125
0,5130813068555753
0,470234742138544
0,428115739573002
0,38784464417662434
0,30400990372754677
0,25081739126002844
0,178363921832684
0,12435187585198548
0,13885121213265705
0,09358611549676965
-0,0059645160463190905
-0,15808011192974902
-0,3815542226939499
-0,46454341441470604
-0,6072325303700197
-0,7639576377185051
-0,8509193747484218
-0,9428591346521884
-0,9913833560407639
-0,9710375531496922
-0,9097291356210135
-0,8656871902707266
-0,7598914736046538
-0,6715343159327958
-0,5874763105312155
-0,5356646190080525
-0,45945138898619575
-0,3833362131397209
-0,33927633219857967
-0,40858227148000736
-0,5252341475168549
-0,47742296169940346
-0,3866602117792155
-0,23535987435051453
-0,03197241534594042
0,12295465711986253
0,292393982487134
0,40187044558129514
0,4854559481137244
0,5549834680474532
0,43481286126608865
0,28066434315272204
0,19498481987304217
0,08016487788875537
0,02359469266849601
-0,06247708090310056
-0,17546788963981186
-0,18301962940757477
-0,17807556339236186
-0,18732924185418653
-0,14298586440920502
-0,13692790900243068
-0,13062121563242357
-0,14652759819945516
-0,14535409987617243
-0,103690086702521
-0,0802361435049761
-0,07530517368040535
-0,13121034634836093
-0,1400112932652391
-0,1588721592468687
-0,2061407007080689
-0,1961528022660346
-0,20763066419412723
-0,21824567277288054
-0,2073230810430573
-0,22990727047930193
-0,1947249146554384
-0,164941303515306
-0,11340196007618886
-0,08130267123924995
-0,04884521715194978
-0,037217945933441854
-0,024493168145440336
0,02005753017138545
0,08265345379483335
0,09007029760776675
0,10123638112951028
0,16866010604108084
0,24748331975456495
0,2872736431024805
0,33671312220689487
0,4186761094927789
0,4725368662180571
0,4375554357621283
0,3740508829741316
0,30248396067133854
0,27886339624498646
0,2627633468229149
0,2758728913000752
0,2694389438230047
0,25494566005942687
0,2366966164328801
0,2532056627788535
0,28160210801145524
0,3173932623809037
0,3601652896877212
0,3704262565069598
0,33914448813491305
0,23977398339129508
0,12009867930260754
-0,026884338517007222
-0,13296092617513722
-0,2871467199894582
-0,3919117077143568
-0,41288790035461886
-0,4996029138418763
-0,47489696734947984
-0,5219232145240724
-0,5472352762330033
-0,6007164040535855
-0,6206152159812106
-0,6554575432580734
-0,6138618276519381
-0,5527385173394634
-0,5775250580239586
-0,5664316671933207
-0,5161855968370475
-0,4398254981319738
-0,363818606798354
-0,2825733164504811
-0,21809245522211995
-0,18742396280509155
-0,19875303093554209
-0,17983704847699755
-0,1853034942043692
-0,22337209808046765
-0,3104814361819166
-0,4078977836483233
-0,4747862906754463
-0,5265675804814478
-0,6377173204813289
-0,7071628649894137
-0,7311765420490417
-0,7288946597005079
-0,7267777588522577
-0,7160389594701257
-0,7465309213062881
-0,794619700643203
-0,8320155770105018
-0,9148526976023277
-0,954171013878593
-0,9876636305807267
-0,9771218175200076
-0,9736817477209385
-0,9638789911741199
-0,9460119797435169
-0,9236262149841039
-0,8875844649678939
-0,806952599057233
-0,7122473587667102
-0,6211563399496143
-0,5754165684197972
-0,6104018217639151
-0,6771237267556813
-0,7623658406264582
-0,8459903882576896
-0,8970808457887642
-0,9181108610253617
-0,9297085880938525
-0,8221034488729231
-0,7395967703228052
-0,627437879497613
-0,553952313464741
-0,47889726268681443
-0,3907043662413088
-0,292425441911881
-0,1554556974005621
-0,1054028132277125
-0,09370441633141269
-0,08586451838278464
-0,0970911769959173
-0,07207399945486515
-0,03569781374570624
0,001186250105895681
0,07155171610199318
0,04609387075873883
-0,009476626393059462
-0,0967813524582084
-0,17125906906944266
-0,33535107210990844
-0,5478409884478097
-0,7200441193658023
-0,867496382441125
-0,9292610781056752
-0,9973755228094632
-1,0577232840528978
-1,1671383733545895
-1,2483367014297784
-1,3408044098171317
-1,4258910561088882
-1,4100940921260658
-1,414354645584062
-1,3752499041448658
-1,3273444445159726
-1,1789588401497255
-1,0644234697409942
-0,8756060195591573
-0,783106784735331
-0,6921390160508025
-0,60260989251897
-0,5208125130832002
-0,4803066461191037
-0,49016323948907825
-0,4699636508807359
-0,4759044183903711
-0,5214032538757252
-0,559883549695698
-0,5908309896506054
-0,6314782667389274
-0,6353873314786398
-0,6431750414561819
-0,6323741770102131
-0,5808079211897379
-0,5321927888620763
-0,4824549614934277
-0,42283193038173295
-0,4383086910518692
-0,38880113164754704
-0,4070069135694965
-0,4605070304126677
-0,5897107333692517
-0,6842183555333108
-0,8031149891530305
-0,8336681673819264
-0,7779058352913033
-0,7668338927024081
-0,8028677455613078
-0,7828616058537392
-0,7718270397375981
-0,7791152767903
-0,797485125507432
-0,8482593686705648
-0,8951250488996649
-0,9383945350489498
-0,9057606580932642
-0,8180189255746484
-0,7838278329614745
-0,8143182490962353
-0,737986649468084
-0,6713680634902133
-0,5796142950665057
-0,473999629057257
-0,3858513906846852
-0,345896493308711
-0,3417620208258896
-0,3242577344511197
-0,2677598521493074
-0,21725293115044764
-0,09623182405472974
-0,03541781609482442
-0,010501715740549145
0,007543645065734239
-0,006324477554461083
0,053879512489935166
0,09325436986824798
0,11586138988848305
0,1186918252439817
0,18417213142111422
0,2222074954178943
0,2399022863549547
0,3020860318768612
0,3832602593627854
0,3946273842631456
0,38228400946346497
0,38181802094057105
0,43054902723308786
0,47499009142586957
0,47168905598362443
0,5147814831619826
0,5458678568832553
0,5169370223344103
0,5035361316316838
0,4880962938508162
0,4943687669919967
0,5239627412173
0,5292118843012936
0,5520230104068204
0,5779631134903376
0,5821272131761148
0,6401802940258854
0,675974910086488
0,6803612303543325
0,600261017236658
0,4532848438577588
0,36008945131596803
0,2925422511572222
0,26819564224144443
0,24606430315083472
0,2705931053840729
0,24923432310110627
0,30225268980504083
0,29088791254026347
0,24436705630911248
0,09744194414399487
-0,04111700983906985
-0,15399230713927992
-0,23588618885613144
-0,3021461824831846
-0,29238243984754675
-0,2215717304908722
-0,16436595958957056
-0,05864218629178097
0,020869573720652568
0,09888175910766606
0,13653917025627393
0,15571216486175032
0,19289080729694774
0,25013466298845444
0,34797351260096576
0,43422378364093106
0,5686450523432498
0,6882214868111021
0,7932088763181184
0,8265384962872275
0,8647707023377649
0,8936447506123812
0,8973079049805435
0,9019181002965908
0,9040267851985035
0,8475131587606626
0,796768787619115
0,7247978393308898
0,5668173525301583
0,45971798601860314
0,2844152823027031
0,15739007116568615
-0,01492197915699478
-0,1417770083335128
-0,24991961487891245
-0,3230236640259889
-0,3869881904264716
-0,4909263077513799
-0,5452262058025532
-0,5799599788039203
-0,6747518768240965
-0,7341500539631021
-0,7603549234175908
-0,7746140078403521
-0,8232259453009441
-0,8200217752036494
-0,8528388822537281
-0,8425065490514108
-0,7745537065042072
-0,694139935253169
-0,6320022436713941
-0,5306465011792163
-0,4204600235660685
-0,29424041392011446
-0,19758126049207902
-0,10045408319365023
-0,06708725115266745
-0,06012363914161156
0,007441737699494411
0,08741528742304538
0,18736700311222876
0,25476684221124657
0,3270057430764872
0,409392195664541
0,48443143793927135
0,5656223870822501
0,6634713171931352
0,7724586975684034
0,8434607014369178
0,8982519417444266
0,9341340185317577
0,9476128117075291
0,9409922009011922
0,8812069718041968
0,8115609273129465
0,7525328147995651
0,7264275386683465
0,7032806360354229
0,6867035685840719
0,6634970909664943
0,610631638028714
0,5853877426248388
0,5166595716080877
0,5327083922527223
0,5384136124630103
0,6867193418510524
0,7982783841561059
0,8279239853168505
0,8145930454464079
0,8227855714556185
0,8198277434405483
0,6972844483178733
0,5279154015740346
0,38760724693518966
0,29480052700345283
0,2641992203534116
0,21168597914186904
0,16334462047985454
0,1355744888533934
0,0468591737315478
-0,09178517226069971
-0,15309572265754667
-0,17545481049459966
-0,21809564863042397
-0,19955968794681667
-0,20430152520495426
-0,21446309051403034
-0,25188936066374623
-0,29908200981316924
-0,34142294305158316
-0,3260330092274515
-0,26718289676787776
-0,2116485270157824
-0,1792881559391475
-0,10721894476542104
-0,020814597353222553
0,05030897173797655
0,13497513275627426
0,25401588003242637
0,42336084346934655
0,5887068712498689
0,7689782602037383
0,9150146546866225
0,951994556656949
0,9613434960454583
0,9513310740786523
0,9015338374437079
0,7956069149661644
0,7051444690293849
0,5751794165539295
0,47796823653452947
0,4059312640026178
0,3584274549989317
0,2979792946197861
0,15787920523084864
0,01520392228771783
-0,08957247151869296
-0,1570803623455319
-0,2520556534158729
-0,3100326530987516
-0,29847594532077437
-0,19587757401748718
-0,1459685521458738
-0,04776689234120113
0,03210945138383181
0,12224481888878813
0,142011988961535
0,21810284262100765
0,262469160735904
0,29742895125846047
0,3477542248957235
0,38321984697739
0,4576935119523924
0,3815949561575849
0,3056592906838205
0,2394912826986726
0,21603206783670004
0,255019497015077
0,34567901459558925
0,42074627542650234
0,5425712774598566
0,6629461303358966
0,7720380558056448
0,8590812386779518
0,8313333727680998
0,7370999954475153
0,6803974675561548
0,6106686378694306
0,5458876454190289
0,45540823733924185
0,3394439348569094
0,2694495551376903
0,2753579107100066
0,3079600447547435
0,3164320992883418
0,3059025775479398
0,3117165336144936
0,25448572051257656
0,17882653600982223
0,22999010821848742
0,2881951649918122
0,3408835976411737
0,38545849467954696
0,39684402892823556
0,4227800739667984
0,47258434927920945
0,5453076692531909
0,6303723155801322
0,7081822177459642
0,7307604636644527
0,7169882418358497
0,704409145822531
0,6984922077531763
0,6707395149911761
0,6437455664507752
0,583351376026215
0,5389586758037481
0,5339335877636131
0,499182385443838
0,42159480191011767
0,393494980510539
0,38614061068189187
0,39671878406458205
0,39250842870443137
0,38473668671338146
0,3965993363598841
0,394992176386495
0,3724796064051219
0,37213496491042974
0,36443344042631054
0,3374940268320259
0,30935091096592515
0,24468764172344493
0,24628000283682638
0,16415099850743076
0,13782028573075422
0,1251927727286528
0,08834568263871034
0,034538528385191114
0,05421044943092568
0,14000254689969438
0,2526886462978979
0,3516569411120969
0,38290961202133644
0,3775046393628685
0,4638965923808769
0,5661820644903628
0,6438565807577206
0,6758367882594527
0,714729160701971
0,6748332061679889
0,6757713249101087
0,6329077237481044
0,5546195317417499
0,33379993157313237
0,13305757142967423
-0,005792512117821502
-0,4391845189046393
-0,938859889975383
-1,4313252182066094
-1,7657488730297217
-2,1368698977505503
-2,5420858401965205
-2,870479118862768
-3,154086608176371
-3,38740774037295
-3,569896821783729
-4,016805525378228
-4,2613430506972385
-4,526421150640974
