27,603044454724625
27,539499236160466
27,48726870181877
27,39845810883313
27,343310848324546
27,3366475235147
27,309470957960457
27,169552290355814
27,09731359383022
26,90234225996496
26,777366551137717
26,522387210844744
26,3820200415381
26,217093799138762
26,10984866969644
26,16525646102845
26,192140105883748
26,239503166517018
26,425733565966624
26,675620592288766
26,917832808859725
27,15201245889017
27,384010518662777
27,56339339841628
27,652102012451998
27,687163112192707
27,75375353173743
27,64548364024868
27,52771679725144
27,414222046216963
27,292034168219494
27,425567349633745
27,653941580061186
27,854873503816798
27,971046904822146
28,16473192596279
28,33169624504544
28,508358290767113
28,70399558244071
28,8679963324904
29,00830469466811
29,174719380501923
29,36783952275944
29,522018186832355
29,641707579175154
29,86452182123865
29,93921083050497
29,945486016925177
30,00002651233062
30,1754069549949
30,323805791095445
30,461681717596836
30,63526916913392
30,802150729783243
30,81258920816019
30,87680618263344
30,889605090608704
30,931204283963073
30,966403601416772
31,034649177723743
31,069318570209603
31,003269465507884
31,016612648135578
31,083287742720792
31,125858953125526
31,152649766038607
31,15531904453943
31,109885439279758
31,02990308748101
31,003764244845712
31,01856980432633
31,08494379795912
31,064183331033018
31,02353962426802
30,95068725700533
30,978273703737834
31,012385558999622
31,041249436528826
31,128749617116938
31,213557415279837
31,294548546947272
31,104617919100367
30,933138204026182
30,69111703576855
30,4324836808629
30,204409385797756
29,991423279494136
29,869665969254953
29,73125571450104
29,549523948740962
29,184981849730935
28,890369327889818
28,72262008314685
28,492986153776
28,409449939801146
28,437226895614494
28,445345799538135
28,5229850246768
28,61483361153166
28,62485925670768
28,679496223712086
28,734958483991356
28,70496501191997
28,60112434649313
28,565566883837786
28,537018003365297
28,342092227118894
28,171001044829268
28,049308447281167
27,821722485364713
27,65530360624986
27,68064146603053
27,711311880605308
27,868033059317774
28,03756632916958
28,105632977333695
28,244766400648793
28,319417653200723
28,32104569481693
28,256269375388214
28,28607420424225
28,34206272951733
28,47405319619766
28,51958354413089
28,564262916717272
28,74053001944887
28,86198704517143
28,886296800954852
28,9484051262737
28,92865044451224
28,95655047002598
29,08169662198563
29,1522049748382
29,230327262926494
29,341046262928486
29,494731476722244
29,60169594708153
29,735281080354294
29,85754563516833
29,914846236255713
29,98025453107605
30,0955999174084
30,10089210869428
30,125370281030825
30,069159503777136
30,00313487083426
29,90419113845231
29,885084915097416
29,885840988105265
29,89571172269514
29,971755979149492
30,066870467370784
30,127351793078763
30,1723746058811
30,24431688030684
30,31442209301955
30,327587866175048
30,29718960380452
30,251468126296132
30,206626735246367
30,191761177570243
30,193028806088584
30,158716576437186
30,152760309175065
30,241566345030645
30,32747909765063
30,360174761939355
30,39245552084472
30,430539192968368
30,46276383861146
30,51618470435468
30,524463933657685
30,59916182523063
30,67775240755693
30,782713669525336
30,882296228856173
30,99117375558413
31,083300893584706
31,15817763223694
31,24922722727741
31,31088451823939
31,36767156238345
31,381875796551018
31,41543342500005
31,4915205669096
31,514363462715576
31,498307521899655
31,36779861368898
31,154291064234723
30,822861669737073
30,533190725786387
30,223469146090586
29,993704591651472
29,923904026093915
29,87253419940068
29,878298145248593
29,918559875156262
29,65416616558445
29,15660215184745
28,778663476630836
28,49117676444334
28,267918941533186
28,122085211270267
27,890995307879983
27,632380504278856
27,367398864760897
27,175491476218205
27,093108078284395
27,14339915490125
27,2197991910162
27,31213773006359
27,43950106230741
27,55496251949975
27,654199172336625
27,77509168952447
27,93584676726289
28,036485749620585
28,10318014404119
28,199613897609673
28,287365676094907
28,39854022267751
28,6049186147453
28,774930994703354
28,872633895120085
28,873767012911856
28,85472593400234
28,843229742101286
28,91350197209502
28,99142475735639
29,10659014408897
29,211730262771795
29,322233346218564
29,412658961786804
29,549172850290457
29,61391538306954
29,621005300660705
29,69623534830545
29,732199187823962
29,765707122457115
29,82329054817886
29,878168972332233
29,872296846217722
29,91194335614832
29,939336709446717
29,999438742409694
30,011832770301442
30,01001234410122
30,071548883072126
30,12977224920556
30,175961180893285
30,2227363134076
30,23462291704652
30,21083476422491
30,139937108190306
30,06610060653212
30,006700560169605
29,96874666304841
29,893554798308088
29,893007812360448
29,90177595860337
29,955348888049006
30,07452591177013
30,166137321696873
30,18211626570715
30,137175207851964
30,157609861684534
30,191823600004852
30,219235482963093
30,217814498579948
30,244304481821253
30,217488360744788
30,185567109688947
30,087787436976885
30,018896968157122
29,935989671861616
29,830452799267523
29,678075469009116
29,59683303047391
29,51885874156837
29,500572722639433
29,489715427645027
29,42975926669498
29,41287317871486
29,41550812124731
29,38850683661206
29,377967276337007
29,276741435878158
29,226473640041434
29,157785493365136
29,05658772515512
28,93711279615364
28,81601846113466
28,668938791783418
28,596794479653575
28,503441447571205
28,485988823275395
28,520451940382664
28,509613297699094
28,508134328822308
28,53919044507621
28,571622684295253
28,655988554285738
28,681221037445503
28,702571600119153
28,716022264028105
28,718172614521677
28,730761325681506
28,73833661198366
28,72013110848362
28,74011099663533
28,733940191451346
28,72564174740895
28,690927632422955
28,7277080436157
28,751137446254297
28,85403938933732
28,961110135140892
29,085554800159784
29,16623877095852
29,259125184313156
29,37002893168595
29,48848592521864
29,588718765900147
29,708916007951416
29,819852053678243
29,942951866840573
30,03019007638538
30,134776077629574
30,22942591184041
30,30951423309573
30,38035826766003
30,45261090055383
30,549132288731094
30,618496552003233
30,67411239665448
30,72424895101533
30,734364637863333
30,735231581441
30,702119100875255
30,66794686108465
30,623647214881878
30,61231675675552
30,578114084892892
30,533788981913577
30,510129009429427
30,49164752946312
30,539086253708877
30,66076527986229
30,84987821982939
31,106820102588507
31,336539852055058
31,557072252933306
31,67598449572121
31,79352513125779
31,919136743426066
32,04080787281785
32,16222232793121
32,228034300955315
32,3483364579673
32,43936140700448
32,539459675555776
32,58569667202225
32,675589210010415
32,75472912027173
32,789386108266285
32,818711251953985
32,77275574515548
32,82771656407237
32,911144620658895
32,994045565625136
33,04265415141989
33,05916913210589
33,106989101302645
33,0197601496449
33,13364294532003
33,36231309709922
33,51888047725553
33,67905292279945
33,84842920841444
33,990209400622014
34,15786977453473
34,31050542858768
34,41658151649727
34,50326121276481
34,578144361334346
34,65073741913838
34,74139345903506
34,815025422368606
34,82348288537109
34,782947268128005
34,807109015602
34,83524634835043
34,82213152552728
34,841803715898386
34,867679809072975
34,91265212266361
34,92301326413633
34,921011200024914
34,953163487423424
34,963446098245
35,01214651071452
35,051816348722085
35,113075489370914
35,12183282469005
35,12155068733539
35,1120815620978
35,08099206753077
35,11468547822766
35,107810742319444
35,14199398674025
35,24937955071681
35,35409043601819
35,46884551880325
35,57671515728664
35,709527998736235
35,908062152776814
36,04989902635803
36,18683742641202
36,28117001266564
36,32406714506954
36,36651811876978
36,382438595990294
36,40206316915074
36,41713037389678
36,356033463722454
36,261259342913895
36,068757647316865
35,836641297466734
35,687927087377204
35,60209231518306
35,57869361483789
35,57581788536914
35,57646156932076
35,595467599108254
35,63770318876618
35,67959498240402
35,733503258849076
35,81604128945132
35,89818854863129
35,92154403915887
35,90592183233815
35,885010851634384
35,8257784129214
35,82488937936799
35,727213878958906
35,696873094395514
35,68196930666099
35,63089687088562
35,70152814499366
35,87052369761933
35,95813522517159
36,055345214004866
36,154522990764036
36,15844257759662
36,154066960753326
36,03805689384957
35,952201916678305
35,77493996596788
35,63110307160173
35,53862548817021
35,454221825138916
35,41049510880144
35,35503420545669
35,31118274228246
35,32638537384087
35,30078760054414
35,35605102313921
35,37512002607723
35,408178507078865
35,46845861938374
35,50100349412098
35,551618622880014
35,58060063143183
35,55435435696726
35,47368426809489
35,46388666491293
35,543288646039606
35,75662890129132
35,87714767271225
36,03604800728146
36,13204059807079
36,162496172376
36,094420025964794
36,256817179797736
36,44038388489646
36,61724792607976
36,73305577312669
36,80335467367781
36,79053106552786
36,82429525875945
36,85132675741184
36,92804548305942
36,97757694720413
37,031796160104214
37,045365817301224
37,13992489885675
37,224551626218634
37,27462048942508
37,30314027327856
37,25650330815878
37,167810538469084
37,14660872936567
37,18405344633225
37,248044989068994
37,257576740487764
37,308718803887785
37,331992693208534
37,427070857782525
37,53982916387938
37,678316773545475
37,85703729339815
38,05133908393455
38,26036381677725
38,46030805624091
38,680260569072836
38,849451062953456
38,9726126726343
39,096825919813156
39,20346822684611
39,28447304459846
39,37916973402622
39,45314371499935
39,58650617343394
39,77935140099609
39,99791284129507
40,202849608950395
40,433180555717946
40,60038361757113
40,708016789800276
40,77909084813028
40,84076922613728
40,911419997048554
40,95274004445274
41,01078031931458
41,05066034061444
41,07978977720712
41,12597612965452
41,13274875108387
41,1754027659036
41,203802434280206
41,224755929404466
41,26402417753244
41,37263603032793
41,49376892526396
41,56395843875249
41,68950345865446
41,81111824074397
41,9294080238687
42,11257585587118
42,19679493149285
42,26651902293686
42,26705462829484
42,17981557208632
42,085997744815224
41,93892133301523
41,87908716440681
41,79768890436286
41,776505972524276
41,7093512309956
41,730989268399526
41,75699115416558
41,73899242116295
41,732993704513184
41,72330208365659
41,696640107257195
41,80638775958872
41,92386651885572
42,064810154814516
42,10253188073398
42,269834457037824
42,42062915595508
42,5189941124683
42,65145672102937
42,79584801819222
42,868794547357055
42,87667202760141
42,855645820042234
42,80554627531218
42,73084680139095
42,763024005286034
42,73640495102478
42,663111623410686
42,607248179356816
42,57844048544735
42,56329572495335
42,54894272429947
42,51525950995412
42,462142380568146
42,51565914867936
42,665557999415896
42,91854928770437
43,21415711307107
43,42274827949463
43,573094932784514
43,680311167396695
43,783339983815836
43,859749029274454
43,9074796661469
43,92171356366276
44,030680872040065
44,02134554106515
44,007292427851404
43,99078613524025
43,884511227827986
43,82535565431599
43,72145501917183
43,64276949075657
43,68849705013386
43,62103596549788
43,44241490687861
43,14819704109681
42,69462838291875
42,48007005278672
42,138520555670794
41,74951748716014
41,47266876035695
41,17379645557848
40,945519866521636
40,84313200694859
40,82265001887537
40,777626751247915
40,85799174906524
40,91983891406031
40,986017307915816
41,002014668634594
41,07247380953275
41,15363145023865
41,18384176160518
41,00171225981977
40,71837188868013
40,73554572596852
40,8423848920004
41,0789412267873
41,437565629960346
41,731786067523544
42,0761268603204
42,32903060807159
42,54764128375289
42,75108092192703
42,598606675712595
42,36343637096054
42,238292196514394
42,044708711240844
41,947061193728736
41,7844363007933
41,55760015810064
41,5179692471714
41,50135857028536
41,45807282419579
41,516830874717655
41,50808752237227
41,500689301156946
41,45135253254446
41,43268319385373
41,492270347849185
41,52269008305838
41,520737504362195
41,40216250369109
41,3664449137302
41,31006877315632
41,196211991874456
41,1860256959115
41,135867990440744
41,08573466472541
41,07562170980822
41,00244890431789
41,037456694766874
41,067078671300635
41,14291293314531
41,1886184244628
41,23960027573985
41,25504641063955
41,27427020409735
41,3566903839733
41,48027645527158
41,506388004595784
41,540789779617405
41,685283589251085
41,8613940879901
41,97348732869745
42,109873987413465
42,31604733749438
42,47973252682067
42,47977360611539
42,419808459418846
42,33522237825976
42,33288042696198
42,34166795968297
42,404488273577904
42,43149035934356
42,44203030405994
42,44325652850294
42,5089092059463
42,59984601643473
42,70910068672031
42,836931491152164
42,908172682830376
42,90076159475671
42,75756769105615
42,56101874508387
42,29470845061784
42,08629155463186
41,76993881996494
41,526871097925564
41,430429625303006
41,20420954209834
41,180484879784835
41,02194897918392
40,898572400956105
40,71725375784026
40,59306084854362
40,43720561508378
40,423789131858754
40,45397525493968
40,32720999542823
40,266100812312466
40,28208513840051
40,35561024349785
40,43936274847955
40,544076007464966
40,62806433748388
40,65605465068498
40,607430881746964
40,615518414926214
40,57928497695529
40,47939502745076
40,27948814710076
40,04725927181813
39,85998889631606
39,692298367308
39,40271421438231
39,17768104704795
39,030345689148746
38,9302926705282
38,830247456492614
38,747132604036416
38,5860353977138
38,38664547737742
38,20100775857717
37,92239108643429
37,715869662529734
37,5149666140501
37,39420244915568
37,26124803840817
37,14105596207404
37,0378167710939
36,94584474888084
36,883407236057224
36,912113768175224
36,97948064601305
37,05340655962222
37,052882356151194
36,90320842921327
36,687330209334306
36,42620274304699
36,156017423954424
35,936630057536256
35,76791776446728
35,614392024974414
35,689100709458515
35,73077738253761
35,84142713336866
35,89351531364668
35,9591282953663
36,06080070098452
36,194523717013944
36,41690458972694
36,49122719528878
36,49873084455625
36,5004643025527
36,466546529744114
36,50092377543102
36,5607815622337
36,62681542626956
36,76268971784858
36,72381411841545
36,6232272840168
36,45350007997786
36,296038576162154
35,95510984614562
35,49740056862111
35,08703153207243
34,69979586480348
34,45675018281598
34,19263502830072
33,93376784264418
33,57164970126908
33,24831887235914
32,891654477407855
32,536015315299885
32,36278216639407
32,15312337156421
32,02648899497065
31,922413823662815
32,018965425724005
32,07143237720517
32,28351982116429
32,33682462838751
32,40039007017405
32,47417637754961
32,545841338958745
32,549558009091896
32,461933629575654
32,430866659107586
32,35227180021318
32,19653770057852
32,04783952237203
31,908171809645324
31,745376205310617
31,647626113778458
31,541837340039102
31,470785429834017
31,479895469343475
31,490680664376868
31,510576075893255
31,55664121282389
31,466388612905522
31,49925195017787
31,408597780521603
31,247275138956983
30,932309850338903
30,665800759969756
30,338754630055536
30,165099930735092
30,153546118712445
30,06376974580656
29,884728187764054
29,808616064977038
29,71805964165049
29,5937427502292
29,447013002447544
29,235164801274724
29,023601079594236
28,81227777789209
28,741158178442493
28,780979997143646
28,730060114958388
28,55928176484685
28,59016152854454
28,61321356586356
28,69425753875354
28,81514092390474
28,91742686518652
28,939361111456655
28,897920952200856
28,8828560729485
28,945493741037552
29,004648538371168
29,20701025474856
29,310547009520565
29,35353980076169
29,386841322925157
29,361173321452746
29,476377519744872
29,56001181790161
29,616933123636098
29,63894344752006
29,78218287018224
29,881847090950476
29,947716687103075
30,101914237231746
30,30161968050844
30,378293458439536
30,410863719077746
30,464577028278374
30,61310368626259
30,760318456810534
30,82180790151847
30,97229887621725
31,105791380274272
31,127977321770537
31,175980892891626
31,218137795975906
31,299962750441154
31,42766095316024
31,51263612071041
31,6322307045284
31,76111847624759
31,851715398997356
32,0468359425185
32,20732274406764
32,31234992031084
32,2550653993488
32,057362924580445
31,94238393094382
31,86355568082566
31,85839325665341
31,854025051584586
31,93648264205595
31,93394686270795
32,071801473222834
32,09306264418434
32,044899266101446
31,79645327211288
31,54315271002325
31,31959077811012
31,139653676636296
30,97816851909039
30,95383485381867
31,048629444742602
31,127301755696415
31,307716752829357
31,452683406240226
31,606116845732416
31,6928678185344
31,74934990388157
31,843296166415413
31,981250860577166
32,205673593828216
32,421723904062574
32,74299689136575
33,054843593888506
33,355636628910766
33,53323073546807
33,72504120374942
33,90426554004158
34,038993730696234
34,17607166523155
34,30898385758475
34,32913997591156
34,352349139961525
34,32737213792267
34,126238033282824
34,000663162514854
33,7282533747797
33,523906936487265
33,214075135317195
32,96729443916863
32,73847983964058
32,56179065701709
32,392284261241024
32,13654815062492
31,961694588990316
31,8168185688016
31,551154197076414
31,340207444476317
31,184790902819355
31,048669108087232
30,84425837043604
30,732834134866405
30,55239803195502
30,450490548523238
30,461184380714073
30,505617552911907
30,5262916816406
30,631477435922456
30,76817328543649
30,95153110067282
31,0959108374383
31,25500164215783
31,305001377780634
31,308847307923006
31,43056287195348
31,585860680377404
31,791112601695545
31,947864720402542
32,123577863815676
32,329181128532134
32,53238426658548
32,758171302495406
33,027683151578145
33,33265471618662
33,57993839472852
33,80610160124114
34,003624455294485
34,163066987638004
34,28567192561257
34,30479929819711
34,296368636936016
34,29846598099063
34,3556247791375
34,414759686726626
34,48325829036123
34,536603450467915
34,52943394708313
34,567982382808324
34,51906201622243
34,62382182340966
34,71092594699417
35,073860369737254
35,38711271444715
35,55832614299374
35,65089132828887
35,783061634941845
35,89489804826359
35,77568279958993
35,54865455920079
35,35347674690788
35,22986482231598
35,212962377634256
35,14942958677676
35,086440677805996
35,05621894116637
34,90449290326758
34,6438015465299
34,51244760329874
34,44745568780476
34,34015481275787
34,344746215700475
34,30709271699595
34,25830948029916
34,15549266065128
34,02849407148257
33,904110555978036
33,88501643648863
33,95193693777102
34,020869951326084
34,053043734543046
34,16642176238678
34,31774172600096
34,45193509534066
34,62240683040994
34,87126757626484
35,23414941718353
35,61351116268444
36,04527839441688
36,43677404952012
36,63880881113241
36,7928381309041
36,91086324511747
36,9507301564756
36,87523306847515
36,81442791059225
36,66451594782235
36,55920573157835
36,48855846120031
36,45493415297929
36,38955948010507
36,16193492122923
35,9093296191576
35,70943284857206
35,56644299176049
35,360836307218314
35,213015571627636
35,191013129042496
35,34624199579587
35,41451259883148
35,583048863862516
35,73027225642633
35,90869181538358
35,96427776036513
36,13131183370289
36,24803299615605
36,352951043697544
36,492496778749185
36,6105739391775
36,808947414054636
36,72757070101498
36,635636911338096
36,55169279460729
36,540663063473296
36,64671482943684
36,85798954148712
37,05214483231753
37,347199661299925
37,65686134576941
37,961959506366185
38,240119652735025
38,30933180257717
38,246357913854354
38,24230303798494
38,205025647525716
38,167329253209864
38,070817201258706
37,91223008037696
37,825732910183746
37,87562038952146
37,977832778137746
38,03816603256036
38,06306368338792
38,11797668116598
38,052133903557205
37,94257486494654
38,06679411649323
38,21190245573014
38,35468659940988
38,48935012907549
38,56637344436646
38,67308496393058
38,829533219742636
39,03729738673235
39,27925172882762
39,51936687094459
39,66407951917967
39,741913157605154
39,82008036412744
39,9092990043969
39,95556055517778
39,999320727991474
39,97480987023708
39,97253128781178
40,03983414313491
40,049090194055864
39,97076876658994
39,97680408273506
40,01883422385274
40,0943979311882
40,14295207214572
40,18403634526362
40,261876696255214
40,31543422150081
40,328444576020516
40,380991282624336
40,41930048039217
40,419407817092655
40,4133452403269
40,33283049406867
40,37085685360498
40,2476480599464
40,2203175422353
40,215653093692794
40,162475530337716
40,071325401797175
40,114198182154695
40,28739872004887
40,524722275588225
40,75168807934388
40,86219779339915
40,906475290703725
41,12701757714744
41,39055335798444
41,62123736285582
41,77489298886027
41,94644781975076
41,9716097875355
42,069823760276435
42,08369700445115
42,02312802326005
41,67649301318368
41,337032737417445
41,088258657922935
40,25160371453154
39,22520342476587
38,141326021752015
37,29189108484936
36,32390784102638
35,23715282377337
34,240667809174674
33,28364206280375
32,383081792399445
31,547223172482525
30,17534255529546
29,12990510998333
28,009919767135084
